,id,full_name,first_name,last_name,is_active
3872,440,Zan Tabak,Zan,Tabak,FALSE
3873,2657,Yuta Tabuse,Yuta,Tabuse,FALSE
3874,101147,Chris Taft,Chris,Taft,FALSE
3875,78291,Sid Tannenbaum,Sid,Tannenbaum,FALSE
3876,1434,Dragan Tarlac,Dragan,Tarlac,FALSE
3877,78293,Roy Tarpley,Roy,Tarpley,FALSE
3878,78294,Earl Tatum,Earl,Tatum,FALSE
3879,1628369,Jayson Tatum,Jayson,Tatum,TRUE
3880,204002,Edy Tavares,Edy,Tavares,FALSE
3881,78295,Anthony Taylor,Anthony,Taylor,FALSE
3882,78296,Brian Taylor,Brian,Taylor,FALSE
3883,101182,Donell Taylor,Donell,Taylor,FALSE
3884,78298,Fred Taylor,Fred,Taylor,FALSE
3885,1627819,Isaiah Taylor,Isaiah,Taylor,FALSE
3886,78297,Jay Taylor,Jay,Taylor,FALSE
3887,78299,Jeff Taylor,Jeff,Taylor,FALSE
3888,203106,Jeffery Taylor,Jeffery,Taylor,FALSE
3889,201966,Jermaine Taylor,Jermaine,Taylor,FALSE
3890,1511,Johnny Taylor,Johnny,Taylor,FALSE
3891,78301,Leonard Taylor,Leonard,Taylor,FALSE
3892,1508,Maurice Taylor,Maurice,Taylor,FALSE
3893,201446,Mike Taylor,Mike,Taylor,FALSE
3894,78302,Roland Taylor,Roland,Taylor,FALSE
3895,203116,Tyshawn Taylor,Tyshawn,Taylor,FALSE
3896,78303,Vince Taylor,Vince,Taylor,FALSE
3897,78304,Terry Teagle,Terry,Teagle,FALSE
3898,201952,Jeff Teague,Jeff,Teague,TRUE
3899,203104,Marquis Teague,Marquis,Teague,FALSE
3900,203141,Mirza Teletovic,Mirza,Teletovic,FALSE
3901,2742,Sebastian Telfair,Sebastian,Telfair,FALSE
3902,202066,Garrett Temple,Garrett,Temple,TRUE
3903,1628462,Milos Teodosic,Milos,Teodosic,FALSE
3904,78305,Ira Terrell,Ira,Terrell,FALSE
3905,1629123,Jared Terrell,Jared,Terrell,FALSE
3906,78307,Carlos Terry,Carlos,Terry,FALSE
3907,78306,Chuck Terry,Chuck,Terry,FALSE
3908,78308,Claude Terry,Claude,Terry,FALSE
3909,1629150,Emanuel Terry,Emanuel,Terry,FALSE
3910,1891,Jason Terry,Jason,Terry,FALSE
3911,201934,Hasheem Thabeet,Hasheem,Thabeet,FALSE
3912,78309,Tom Thacker,Tom,Thacker,FALSE
3913,1628464,Daniel Theis,Daniel,Theis,TRUE
3914,78310,Reggie Theus,Reggie,Theus,FALSE
3915,78311,Peter Thibeaux,Peter,Thibeaux,FALSE
3916,78312,Bill Thieben,Bill,Thieben,FALSE
3917,78313,Justus Thigpen,Justus,Thigpen,FALSE
3918,78314,David Thirdkill,David,Thirdkill,FALSE
3919,203519,Adonis Thomas,Adonis,Thomas,FALSE
3920,2873,Billy Thomas,Billy,Thomas,FALSE
3921,1063,Carl Thomas,Carl,Thomas,FALSE
3922,78316,Charles Thomas,Charles,Thomas,FALSE
3923,2041,Etan Thomas,Etan,Thomas,FALSE
3924,78317,Irving Thomas,Irving,Thomas,FALSE
3925,202738,Isaiah Thomas,Isaiah,Thomas,TRUE
3926,78318,Isiah Thomas,Isiah,Thomas,FALSE
3927,1975,Jamel Thomas,Jamel,Thomas,FALSE
3928,2839,James Thomas,James,Thomas,FALSE
3929,78320,Jim Thomas,Jim,Thomas,FALSE
3930,78321,Joe Thomas,Joe,Thomas,FALSE
3931,1519,John Thomas,John,Thomas,FALSE
3932,1903,Kenny Thomas,Kenny,Thomas,FALSE
3933,1629017,Khyri Thomas,Khyri,Thomas,TRUE
3934,703,Kurt Thomas,Kurt,Thomas,FALSE
3935,202498,Lance Thomas,Lance,Thomas,FALSE
3936,202952,Malcolm Thomas,Malcolm,Thomas,FALSE
3937,1629744,Matt Thomas,Matt,Thomas,TRUE
3938,78322,Terry Thomas,Terry,Thomas,FALSE
3939,1501,Tim Thomas,Tim,Thomas,FALSE
3940,200748,Tyrus Thomas,Tyrus,Thomas,FALSE
3941,202717,Trey Thompkins,Trey,Thompkins,FALSE
3942,78323,Bernard Thompson,Bernard,Thompson,FALSE
3943,1631,Billy Thompson,Billy,Thompson,FALSE
3944,240,Brooks Thompson,Brooks,Thompson,FALSE
3945,78325,Corny Thompson,Corny,Thompson,FALSE
3946,78326,David Thompson,David,Thompson,FALSE
3947,101159,Dijon Thompson,Dijon,Thompson,FALSE
3948,78327,George Thompson,George,Thompson,FALSE
3949,203138,Hollis Thompson,Hollis,Thompson,FALSE
3950,201574,Jason Thompson,Jason,Thompson,FALSE
3951,78328,John Thompson,John,Thompson,FALSE
3952,78329,Kevin Thompson,Kevin,Thompson,FALSE
3953,202691,Klay Thompson,Klay,Thompson,TRUE
3954,78,LaSalle Thompson,LaSalle,Thompson,FALSE
3955,78331,Mychal Thompson,Mychal,Thompson,FALSE
3956,202814,Mychel Thompson,Mychel,Thompson,FALSE
3957,78332,Paul Thompson,Paul,Thompson,FALSE
3958,78333,Stephen Thompson,Stephen,Thompson,FALSE
3959,202684,Tristan Thompson,Tristan,Thompson,TRUE
3960,78335,Rod Thorn,Rod,Thorn,FALSE
3961,201154,Al Thornton,Al,Thornton,FALSE
3962,738,Bob Thornton,Bob,Thornton,FALSE
3963,201977,Marcus Thornton,Marcus,Thornton,FALSE
3964,1628414,Sindarius Thornwell,Sindarius,Thornwell,FALSE
3965,901,Otis Thorpe,Otis,Thorpe,FALSE
3966,9,Sedale Threatt,Sedale,Threatt,FALSE
3967,600001,Nate Thurmond,Nate,Thurmond,FALSE
3968,78340,Mel Thurston,Mel,Thurston,FALSE
3969,1629680,Matisse Thybulle,Matisse,Thybulle,TRUE
3970,78341,Howard Tidrick,Howard,Tidrick,FALSE
3971,78342,Dan Tieman,Dan,Tieman,FALSE
3972,78343,Darren Tillis,Darren,Tillis,FALSE
3973,78344,Jack Tingle,Jack,Tingle,FALSE
3974,2224,Jamaal Tinsley,Jamaal,Tinsley,FALSE
3975,47,Wayman Tisdale,Wayman,Tisdale,FALSE
3976,1627861,Mike Tobey,Mike,Tobey,FALSE
3977,78346,Marko Todorovich,Marko,Todorovich,FALSE
3978,78348,Ray Tolbert,Ray,Tolbert,FALSE
3979,78347,Tom Tolbert,Tom,Tolbert,FALSE
3980,201229,Anthony Tolliver,Anthony,Tolliver,TRUE
3981,78349,Dean Tolson,Dean,Tolson,FALSE
3982,78350,Rudy Tomjanovich,Rudy,Tomjanovich,FALSE
3983,78351,Andrew Toney,Andrew,Toney,FALSE
3984,78352,Sedric Toney,Sedric,Toney,FALSE
3985,78353,Andy Tonkovich,Andy,Tonkovich,FALSE
3986,342,Andy Toolson,Andy,Toolson,FALSE
3987,78355,Jack Toomay,Jack,Toomay,FALSE
3988,78356,Bernard Toone,Bernard,Toone,FALSE
3989,78357,Irv Torgoff,Irv,Torgoff,FALSE
3990,78358,Gene Tormohlen,Gene,Tormohlen,FALSE
3991,2351,Oscar Torres,Oscar,Torres,FALSE
3992,78359,Bill Tosheff,Bill,Tosheff,FALSE
3993,78360,Bob Tough,Bob,Tough,FALSE
3994,1626253,Axel Toupane,Axel,Toupane,FALSE
3995,78361,Monte Towe,Monte,Towe,FALSE
3996,700,Keith Tower,Keith,Tower,FALSE
3997,78363,William Towery,William,Towery,FALSE
3998,78364,Linton Townes,Linton,Townes,FALSE
3999,1626157,Karl-Anthony Towns,Karl-Anthony,Towns,TRUE
4000,78365,Raymond Townsend,Raymond,Townsend,FALSE
4001,78366,George Trapp,George,Trapp,FALSE
4002,78367,John Trapp,John,Trapp,FALSE
4003,1714,Robert Traylor,Robert,Traylor,FALSE
4004,718,Gary Trent,Gary,Trent,FALSE
4005,1629018,Gary Trent Jr.,Gary,Trent Jr.,TRUE
4006,2244,Jeff Trepagnier,Jeff,Trepagnier,FALSE
4007,78651,John Tresvant,John,Tresvant,FALSE
4008,1629019,Allonzo Trier,Allonzo,Trier,TRUE
4009,78368,Dick Triptow,Dick,Triptow,FALSE
4010,78369,Kelly Tripucka,Kelly,Tripucka,FALSE
4011,2456,Cezary Trybanski,Cezary,Trybanski,FALSE
4012,2054,Jake Tsakalidis,Jake,Tsakalidis,FALSE
4013,78370,John Tschogl,John,Tschogl,FALSE
4014,78371,Lou Tsioropoulos,Lou,Tsioropoulos,FALSE
4015,2401,Nikoloz Tskitishvili,Nikoloz,Tskitishvili,FALSE
4016,78372,Al Tucker,Al,Tucker,FALSE
4017,201169,Alando Tucker,Alando,Tucker,FALSE
4018,141,Anthony Tucker,Anthony,Tucker,FALSE
4019,78374,Jim Tucker,Jim,Tucker,FALSE
4020,200782,P.J. Tucker,P.J.,Tucker,TRUE
4021,78375,Trent Tucker,Trent,Tucker,FALSE
4022,101142,Ronny Turiaf,Ronny,Turiaf,FALSE
4023,1726,Mirsad Turkcan,Mirsad,Turkcan,FALSE
4024,2045,Hedo Turkoglu,Hedo,Turkoglu,FALSE
4025,78377,Andre Turner,Andre,Turner,FALSE
4026,78385,Bill Turner,Bill,Turner,FALSE
4027,78378,Elston Turner,Elston,Turner,FALSE
4028,202323,Evan Turner,Evan,Turner,TRUE
4029,78379,Henry Turner,Henry,Turner,FALSE
4030,78380,Jack Turner,Jack,Turner,FALSE
4031,78382,Jack Turner,Jack,Turner,FALSE
4032,78381,Jeff Turner,Jeff,Turner,FALSE
4033,1819,John Turner,John,Turner,FALSE
4034,1626167,Myles Turner,Myles,Turner,TRUE
4035,1943,Wayne Turner,Wayne,Turner,FALSE
4036,78386,Mel Turpin,Mel,Turpin,FALSE
4037,78387,Dave Twardzik,Dave,Twardzik,FALSE
4038,78388,Jack Twyman,Jack,Twyman,FALSE
4039,189,B.J. Tyler,B.J.,Tyler,FALSE
4040,202719,Jeremy Tyler,Jeremy,Tyler,FALSE
4041,78390,Terry Tyler,Terry,Tyler,FALSE
4042,78391,Charlie Tyra,Charlie,Tyra,FALSE
4043,202775,Edwin Ubiles,Edwin,Ubiles,FALSE
4044,202327,Ekpe Udoh,Ekpe,Udoh,FALSE
4045,2137,Ime Udoka,Ime,Udoka,FALSE
4046,2757,Beno Udrih,Beno,Udrih,FALSE
4047,101146,Roko Ukic,Roko,Ukic,FALSE
4048,1627755,Tyler Ulis,Tyler,Ulis,FALSE
4049,78392,Wes Unseld,Wes,Unseld,FALSE
4050,78393,Hal Uplinger,Hal,Uplinger,FALSE
4051,78394,Kelvin Upshaw,Kelvin,Upshaw,FALSE
4052,1627784,Jarrod Uthoff,Jarrod,Uthoff,FALSE
4053,202386,Ben Uzoh,Ben,Uzoh,FALSE
4054,201987,Robert Vaden,Robert,Vaden,FALSE
4055,202685,Jonas Valanciunas,Jonas,Valanciunas,TRUE
4056,78395,Darnell Valentine,Darnell,Valentine,FALSE
4057,1627756,Denzel Valentine,Denzel,Valentine,TRUE
4058,78396,Ron Valentine,Ron,Valentine,FALSE
4059,78397,John Vallely,John,Vallely,FALSE
4060,78398,Dick Van Arsdale,Dick,Van Arsdale,FALSE
4061,78399,Tom Van Arsdale,Tom,Van Arsdale,FALSE
4062,78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,FALSE
4063,78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,FALSE
4064,89,Nick Van Exel,Nick,Van Exel,FALSE
4065,1496,Keith Van Horn,Keith,Van Horn,FALSE
4066,78406,Norm Van Lier,Norm,Van Lier,FALSE
4067,1627832,Fred VanVleet,Fred,VanVleet,TRUE
4068,78402,Gene Vance,Gene,Vance,FALSE
4069,78403,Log Vander Velden,Log,Vander Velden,FALSE
4070,1629020,Jarred Vanderbilt,Jarred,Vanderbilt,TRUE
4071,78405,Ernie Vandeweghe,Ernie,Vandeweghe,FALSE
4072,78404,Kiki Vandeweghe,Kiki,Vandeweghe,FALSE
4073,78407,Nick Vanos,Nick,Vanos,FALSE
4074,2128,David Vanterpool,David,Vanterpool,FALSE
4075,2237,Ratko Varda,Ratko,Varda,FALSE
4076,2760,Anderson Varejao,Anderson,Varejao,FALSE
4077,202363,Jarvis Varnado,Jarvis,Varnado,FALSE
4078,202349,Greivis Vasquez,Greivis,Vasquez,FALSE
4079,78409,Charles Vaughn,Charles,Vaughn,FALSE
4080,710,David Vaughn,David,Vaughn,FALSE
4081,1521,Jacque Vaughn,Jacque,Vaughn,FALSE
4082,1626173,Rashad Vaughn,Rashad,Vaughn,FALSE
4083,78411,Virgil Vaughn,Virgil,Vaughn,FALSE
4084,919,Loy Vaught,Loy,Vaught,FALSE
4085,78413,Bob Verga,Bob,Verga,FALSE
4086,78414,Peter Verhoeven,Peter,Verhoeven,FALSE
4087,202686,Jan Vesely,Jan,Vesely,FALSE
4088,78415,Gundars Vetra,Gundars,Vetra,FALSE
4089,78416,Joao Vianna,Joao,Vianna,FALSE
4090,101111,Charlie Villanueva,Charlie,Villanueva,FALSE
4091,78418,Jay Vincent,Jay,Vincent,FALSE
4092,78417,Sam Vincent,Sam,Vincent,FALSE
4093,200790,Marcus Vinicius,Marcus,Vinicius,FALSE
4094,1844,Fred Vinson,Fred,Vinson,FALSE
4095,78419,Gary Voce,Gary,Voce,FALSE
4096,78420,Floyd Volker,Floyd,Volker,FALSE
4097,78421,Alexander Volkov,Alexander,Volkov,FALSE
4098,78422,Whitey Von Nieda,Whitey,Von Nieda,FALSE
4099,203943,Noah Vonleh,Noah,Vonleh,TRUE
4100,2063,Jake Voskuhl,Jake,Voskuhl,FALSE
4101,78423,Danny Vranes,Danny,Vranes,FALSE
4102,2582,Slavko Vranes,Slavko,Vranes,FALSE
4103,1037,Stojko Vrankovic,Stojko,Vrankovic,FALSE
4104,78425,Brett Vroman,Brett,Vroman,FALSE
4105,2761,Jackson Vroman,Jackson,Vroman,FALSE
4106,202696,Nikola Vucevic,Nikola,Vucevic,TRUE
4107,2756,Sasha Vujacic,Sasha,Vujacic,FALSE
4108,1629731,Dean Wade,Dean,Wade,TRUE
4109,2548,Dwyane Wade,Dwyane,Wade,FALSE
4110,78426,Mark Wade,Mark,Wade,FALSE
4111,101144,Von Wafer,Von,Wafer,FALSE
4112,78427,Clint Wager,Clint,Wager,FALSE
4113,2402,Dajuan Wagner,Dajuan,Wagner,FALSE
4114,78428,Danny Wagner,Danny,Wagner,FALSE
4115,78429,Milt Wagner,Milt,Wagner,FALSE
4116,1629021,Moritz Wagner,Moritz,Wagner,TRUE
4117,203079,Dion Waiters,Dion,Waiters,TRUE
4118,78430,Granville Waiters,Granville,Waiters,FALSE
4119,78431,Andre Wakefield,Andre,Wakefield,FALSE
4120,78432,Neal Walk,Neal,Walk,FALSE
4121,78433,Andy Walker,Andy,Walker,FALSE
4122,952,Antoine Walker,Antoine,Walker,FALSE
4123,78434,Brady Walker,Brady,Walker,FALSE
4124,78435,Chet Walker,Chet,Walker,FALSE
4125,78437,Darrell Walker,Darrell,Walker,FALSE
4126,78436,Foots Walker,Foots,Walker,FALSE
4127,201611,Henry Walker,Henry,Walker,FALSE
4128,78438,Horace Walker,Horace,Walker,FALSE
4129,78439,Jimmy Walker,Jimmy,Walker,FALSE
4130,202689,Kemba Walker,Kemba,Walker,TRUE
4131,78440,Kenny Walker,Kenny,Walker,FALSE
4132,78441,Phil Walker,Phil,Walker,FALSE
4133,955,Samaki Walker,Samaki,Walker,FALSE
4134,78442,Wally Walker,Wally,Walker,FALSE
4135,1629022,Lonnie Walker IV,Lonnie,Walker IV,TRUE
4136,202322,John Wall,John,Wall,TRUE
4137,1112,Ben Wallace,Ben,Wallace,FALSE
4138,2222,Gerald Wallace,Gerald,Wallace,FALSE
4139,961,John Wallace,John,Wallace,FALSE
4140,78443,Michael Wallace,Michael,Wallace,FALSE
4141,739,Rasheed Wallace,Rasheed,Wallace,FALSE
4142,1627820,Tyrone Wallace,Tyrone,Wallace,TRUE
4143,78444,Dwight Waller,Dwight,Waller,FALSE
4144,78445,Jamie Waller,Jamie,Waller,FALSE
4145,78446,Jim Walsh,Jim,Walsh,FALSE
4146,101190,Matt Walsh,Matt,Walsh,FALSE
4147,777,Rex Walters,Rex,Walters,FALSE
4148,78447,Paul Walther,Paul,Walther,FALSE
4149,78448,Rabbit Walthour,Rabbit,Walthour,FALSE
4150,78450,Bill Walton,Bill,Walton,FALSE
4151,78449,Lloyd Walton,Lloyd,Walton,FALSE
4152,2575,Luke Walton,Luke,Walton,FALSE
4153,1628476,Derrick Walton Jr.,Derrick,Walton Jr.,TRUE
4154,202954,Brad Wanamaker,Brad,Wanamaker,TRUE
4155,78453,Bobby Wanzer,Bobby,Wanzer,FALSE
4156,78454,Perry Warbington,Perry,Warbington,FALSE
4157,369,Charlie Ward,Charlie,Ward,FALSE
4158,78455,Gerry Ward,Gerry,Ward,FALSE
4159,78456,Henry Ward,Henry,Ward,FALSE
4160,203810,Casper Ware,Casper,Ware,FALSE
4161,78457,Jim Ware,Jim,Ware,FALSE
4162,78458,Ben Warley,Ben,Warley,FALSE
4163,78459,Bob Warlick,Bob,Warlick,FALSE
4164,78460,Cornell Warner,Cornell,Warner,FALSE
4165,1627866,Jameel Warney,Jameel,Warney,FALSE
4166,78461,Johnny Warren,Johnny,Warren,FALSE
4167,203933,T.J. Warren,T.J.,Warren,TRUE
4168,202378,Willie Warren,Willie,Warren,FALSE
4169,78462,Bryan Warrick,Bryan,Warrick,FALSE
4170,101124,Hakim Warrick,Hakim,Warrick,FALSE
4171,78463,Chris Washburn,Chris,Washburn,FALSE
4172,1627395,Julian Washburn,Julian,Washburn,FALSE
4173,78469,Bobby Washington,Bobby,Washington,FALSE
4174,200827,Darius Washington,Darius,Washington,FALSE
4175,78464,Duane Washington,Duane,Washington,FALSE
4176,78465,Dwayne Washington,Dwayne,Washington,FALSE
4177,1540,Eric Washington,Eric,Washington,FALSE
4178,78466,Jim Washington,Jim,Washington,FALSE
4179,78467,Kermit Washington,Kermit,Washington,FALSE
4180,1629023,P.J. Washington,P.J.,Washington,TRUE
4181,78468,Richard Washington,Richard,Washington,FALSE
4182,78470,Stan Washington,Stan,Washington,FALSE
4183,78471,Wilson Washington,Wilson,Washington,FALSE
4184,1629139,Yuta Watanabe,Yuta,Watanabe,TRUE
4185,1629682,Tremont Waters,Tremont,Waters,TRUE
4186,201208,Darryl Watkins,Darryl,Watkins,FALSE
4187,201228,C.J. Watson,C.J.,Watson,FALSE
4188,2248,Earl Watson,Earl,Watson,FALSE
4189,320,Jamie Watson,Jamie,Watson,FALSE
4190,78474,Ron Watts,Ron,Watts,FALSE
4191,78473,Slick Watts,Slick,Watts,FALSE
4192,203146,Maalik Wayns,Maalik,Wayns,FALSE
4193,204033,David Wear,David,Wear,FALSE
4194,204037,Travis Wear,Travis,Wear,FALSE
4195,221,Clar. Weatherspoon,Clar.,Weatherspoon,FALSE
4196,78475,Nick Weatherspoon,Nick,Weatherspoon,FALSE
4197,1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,TRUE
4198,201602,Kyle Weaver,Kyle,Weaver,FALSE
4199,78477,Jeff Webb,Jeff,Webb,FALSE
4200,78478,Marcus Webb,Marcus,Webb,FALSE
4201,892,Spud Webb,Spud,Webb,FALSE
4202,1627821,James Webb III,James,Webb III,FALSE
4203,185,Chris Webber,Chris,Webber,FALSE
4204,1627362,Briante Weber,Briante,Weber,FALSE
4205,78479,Forest Weber,Forest,Weber,FALSE
4206,1067,Jeff Webster,Jeff,Webster,FALSE
4207,101110,Martell Webster,Martell,Webster,FALSE
4208,78481,Marvin Webster,Marvin,Webster,FALSE
4209,78482,Scott Wedman,Scott,Wedman,FALSE
4210,201603,Sonny Weems,Sonny,Weems,FALSE
4211,78483,Dick Wehr,Dick,Wehr,FALSE
4212,78484,Brant Weidner,Brant,Weidner,FALSE
4213,78485,Bob Weiss,Bob,Weiss,FALSE
4214,78486,Rick Weitzman,Rick,Weitzman,FALSE
4215,1719,Bonzi Wells,Bonzi,Wells,FALSE
4216,1528,Bubba Wells,Bubba,Wells,FALSE
4217,78488,Owen Wells,Owen,Wells,FALSE
4218,78489,Ralph Wells,Ralph,Wells,FALSE
4219,1846,Chris Welp,Chris,Welp,FALSE
4220,2412,Jiri Welsch,Jiri,Welsch,FALSE
4221,1629118,Thomas Welsh,Thomas,Welsh,FALSE
4222,82,Bill Wennington,Bill,Wennington,FALSE
4223,78492,Matt Wenstrom,Matt,Wenstrom,FALSE
4224,438,Robert Werdann,Robert,Werdann,FALSE
4225,78494,Ray Wertis,Ray,Wertis,FALSE
4226,133,David Wesley,David,Wesley,FALSE
4227,78495,Walt Wesley,Walt,Wesley,FALSE
4228,2561,David West,David,West,FALSE
4229,2753,Delonte West,Delonte,West,FALSE
4230,28,Doug West,Doug,West,FALSE
4231,78497,Jerry West,Jerry,West,FALSE
4232,201238,Mario West,Mario,West,FALSE
4233,770,Mark West,Mark,West,FALSE
4234,78499,Roland West,Roland,West,FALSE
4235,201566,Russell Westbrook,Russell,Westbrook,TRUE
4236,78500,Paul Westphal,Paul,Westphal,FALSE
4237,78501,John Wetzel,John,Wetzel,FALSE
4238,101156,Robert Whaley,Robert,Whaley,FALSE
4239,941,Ennis Whatley,Ennis,Whatley,FALSE
4240,1545,DeJuan Wheat,DeJuan,Wheat,FALSE
4241,78504,Clinton Wheeler,Clinton,Wheeler,FALSE
4242,1755,Tyson Wheeler,Tyson,Wheeler,FALSE
4243,78506,Lucian Whitaker,Lucian,Whitaker,FALSE
4244,1629632,Coby White,Coby,White,TRUE
4245,201591,DJ White,DJ,White,FALSE
4246,1628401,Derrick White,Derrick,White,TRUE
4247,78507,Eric White,Eric,White,FALSE
4248,78508,Herb White,Herb,White,FALSE
4249,78509,Hubie White,Hubie,White,FALSE
4250,1751,Jahidi White,Jahidi,White,FALSE
4251,200778,James White,James,White,FALSE
4252,78510,Jojo White,Jojo,White,FALSE
4253,1627855,Okaro White,Okaro,White,FALSE
4254,1839,Randy White,Randy,White,FALSE
4255,2206,Rodney White,Rodney,White,FALSE
4256,78512,Rory White,Rory,White,FALSE
4257,203091,Royce White,Royce,White,FALSE
4258,78513,Rudy White,Rudy,White,FALSE
4259,202358,Terrico White,Terrico,White,FALSE
4260,78514,Tony White,Tony,White,FALSE
4261,78515,Willie White,Willie,White,FALSE
4262,1628510,Andrew White III,Andrew,White III,FALSE
4263,1627785,Isaiah Whitehead,Isaiah,Whitehead,FALSE
4264,78516,Jerome Whitehead,Jerome,Whitehead,FALSE
4265,1126,Donald Whiteside,Donald,Whiteside,FALSE
4266,202355,Hassan Whiteside,Hassan,Whiteside,TRUE
4267,730,Dwayne Whitfield,Dwayne,Whitfield,FALSE
4268,78519,Charles Whitney,Charles,Whitney,FALSE
4269,43,Chris Whitney,Chris,Whitney,FALSE
4270,203963,Shayne Whittington,Shayne,Whittington,FALSE
4271,78520,Sidney Wicks,Sidney,Wicks,FALSE
4272,78521,Murray Wier,Murray,Wier,FALSE
4273,78522,Bob Wiesenhahn,Bob,Wiesenhahn,FALSE
4274,203952,Andrew Wiggins,Andrew,Wiggins,TRUE
4275,78523,Mitchell Wiggins,Mitchell,Wiggins,FALSE
4276,78524,Ken Wilburn,Ken,Wilburn,FALSE
4277,203912,C.J. Wilcox,C.J.,Wilcox,FALSE
4278,2404,Chris Wilcox,Chris,Wilcox,FALSE
4279,78525,D.C. Wilcutt,D.C.,Wilcutt,FALSE
4280,78526,Gene Wiley,Gene,Wiley,FALSE
4281,1628451,Jacob Wiley,Jacob,Wiley,FALSE
4282,78527,Michael Wiley,Michael,Wiley,FALSE
4283,78528,Morlon Wiley,Morlon,Wiley,FALSE
4284,78529,Win Wilfong,Win,Wilfong,FALSE
4285,78530,Lenny Wilkens,Lenny,Wilkens,FALSE
4286,78531,Bob Wilkerson,Bob,Wilkerson,FALSE
4287,78532,Jamaal Wilkes,Jamaal,Wilkes,FALSE
4288,78533,James Wilkes,James,Wilkes,FALSE
4289,2863,Damien Wilkins,Damien,Wilkins,FALSE
4290,1122,Dominique Wilkins,Dominique,Wilkins,FALSE
4291,78534,Eddielee Wilkins,Eddielee,Wilkins,FALSE
4292,786,Gerald Wilkins,Gerald,Wilkins,FALSE
4293,78537,Jeff Wilkins,Jeff,Wilkins,FALSE
4294,78538,Dale Wilkinson,Dale,Wilkinson,FALSE
4295,2366,Mike Wilks,Mike,Wilks,FALSE
4296,1425,Aaron Williams,Aaron,Williams,FALSE
4297,1626210,Alan Williams,Alan,Williams,FALSE
4298,1541,Alvin Williams,Alvin,Williams,FALSE
4299,78539,Arthur Williams,Arthur,Williams,FALSE
4300,78540,Bernie Williams,Bernie,Williams,FALSE
4301,78564,Bob Williams,Bob,Williams,FALSE
4302,1585,Brandon Williams,Brandon,Williams,FALSE
4303,433,Buck Williams,Buck,Williams,FALSE
4304,203710,C.J. Williams,C.J.,Williams,FALSE
4305,78547,Chuck Williams,Chuck,Williams,FALSE
4306,78541,Chuckie Williams,Chuckie,Williams,FALSE
4307,78543,Cliff Williams,Cliff,Williams,FALSE
4308,101258,Corey Williams,Corey,Williams,FALSE
4309,101114,Deron Williams,Deron,Williams,FALSE
4310,202682,Derrick Williams,Derrick,Williams,FALSE
4311,78545,Don Williams,Don,Williams,FALSE
4312,78546,Earl Williams,Earl,Williams,FALSE
4313,202343,Elliot Williams,Elliot,Williams,FALSE
4314,677,Eric Williams,Eric,Williams,FALSE
4315,2421,Frank Williams,Frank,Williams,FALSE
4316,78548,Freeman Williams,Freeman,Williams,FALSE
4317,1629684,Grant Williams,Grant,Williams,TRUE
4318,78549,Gus Williams,Gus,Williams,FALSE
4319,78550,Guy Williams,Guy,Williams,FALSE
4320,1006,Herb Williams,Herb,Williams,FALSE
4321,73,Hot Rod Williams,Hot Rod,Williams,FALSE
4322,1715,Jason Williams,Jason,Williams,FALSE
4323,101214,Jawad Williams,Jawad,Williams,FALSE
4324,2398,Jay Williams,Jay,Williams,FALSE
4325,420,Jayson Williams,Jayson,Williams,FALSE
4326,966,Jerome Williams,Jerome,Williams,FALSE
4327,78554,John Williams,John,Williams,FALSE
4328,1629140,Johnathan Williams,Johnathan,Williams,FALSE
4329,202716,Jordan Williams,Jordan,Williams,FALSE
4330,200818,Justin Williams,Justin,Williams,FALSE
4331,78555,Kenny Williams,Kenny,Williams,FALSE
4332,1629026,Kenrich Williams,Kenrich,Williams,TRUE
4333,78556,Kevin Williams,Kevin,Williams,FALSE
4334,31,Lorenzo Williams,Lorenzo,Williams,FALSE
4335,101150,Lou Williams,Lou,Williams,TRUE
4336,200766,Marcus Williams,Marcus,Williams,FALSE
4337,201173,Marcus Williams,Marcus,Williams,FALSE
4338,101107,Marvin Williams,Marvin,Williams,TRUE
4339,52,Micheal Williams,Micheal,Williams,FALSE
4340,78558,Mike Williams,Mike,Williams,FALSE
4341,78560,Milt Williams,Milt,Williams,FALSE
4342,2590,Mo Williams,Mo,Williams,FALSE
4343,42,Monty Williams,Monty,Williams,FALSE
4344,78561,Nate Williams,Nate,Williams,FALSE
4345,78566,Pete Williams,Pete,Williams,FALSE
4346,78571,Ray Williams,Ray,Williams,FALSE
4347,199,Reggie Williams,Reggie,Williams,FALSE
4348,202130,Reggie Williams,Reggie,Williams,FALSE
4349,78563,Rickey Williams,Rickey,Williams,FALSE
4350,78565,Rob Williams,Rob,Williams,FALSE
4351,78567,Ron Williams,Ron,Williams,FALSE
4352,78568,Sam Williams,Sam,Williams,FALSE
4353,78569,Samuel Williams,Samuel,Williams,FALSE
4354,281,Scott Williams,Scott,Williams,FALSE
4355,201157,Sean Williams,Sean,Williams,FALSE
4356,1742,Shammond Williams,Shammond,Williams,FALSE
4357,200761,Shawne Williams,Shawne,Williams,FALSE
4358,200749,Shelden Williams,Shelden,Williams,FALSE
4359,78570,Sly Williams,Sly,Williams,FALSE
4360,201944,Terrence Williams,Terrence,Williams,FALSE
